request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
GET,xlarge_1.txt,810000,44986991384708,44986991946583,44987039336500,47.9518,0.561875
PUT,large_3.txt,405000,44986993316500,44987188324000,44987188455041,195.139,195.007
GET,small.txt,42,44987188417500,44987188491083,44987188660708,0.243208,0.073583
GET,large_2.txt,162000,44987188302833,44987188425083,44987189285125,0.982292,0.12225
PUT,medium_3.txt,40500,44987188493708,44987213593458,44987213632833,25.1391,25.0998
PUT,.DS_Store,6149,44987213576625,44987216460666,44987216493583,2.91696,2.88404
PUT,large_3.txt,405000,44987216442791,44987425330791,44987425451791,209.009,208.888
GET,small_3.txt,4050,44987425318625,44987425344708,44987425493625,0.175,0.026083
PUT,.DS_Store,6149,44987425337916,44987428392208,44987428415875,3.07796,3.05429
GET,medium_3.txt,40500,44987428384250,44987428533250,44987428829541,0.445291,0.149
GET,small_3.txt,4050,44987428539083,44987428879041,44987428919375,0.380292,0.339958
PUT,large_2.txt,162000,44987428609875,44987514431416,44987514452875,85.843,85.8215
PUT,large_3.txt,405000,44987514426583,44987698899958,44987698959833,184.533,184.473
PUT,small_3.txt,4050,44987698879375,44987700562125,44987700653625,1.77425,1.68275
GET,large_3.txt,405000,44987700539875,44987700865916,44987702609375,2.0695,0.326041
PUT,small_3.txt,4050,44987700844333,44987702796250,44987702802208,1.95788,1.95192
GET,.DS_Store,6149,44987702794625,44987702807333,44987702814666,0.020041,0.012708
PUT,medium_3.txt,40500,44987702815041,44987720803250,44987720813916,17.9989,17.9882
PUT,large_3.txt,405000,44987720797291,44987897010791,44987897056541,176.259,176.214
PUT,large_1.txt,81000,44987896987791,44987928923583,44987928938541,31.9507,31.9358
PUT,small.txt,42,44987928899666,44987928954083,44987928960916,0.06125,0.054417
GET,medium_2.txt,16200,44987928929958,44987928961375,44987929009458,0.0795,0.031417
PUT,small_3.txt,4050,44987928954416,44987930786791,44987930798166,1.84375,1.83238
GET,small_2.txt,1620,44987930762875,44987930786500,44987930805333,0.042458,0.023625
GET,medium_1.txt,8100,44987930774708,44987930812000,44987930875125,0.100417,0.037292
PUT,small.txt,42,44987930907291,44987930952291,44987931323708,0.416417,0.045
GET,small_2.txt,1620,44987931355958,44987931397333,44987931432250,0.076292,0.041375
