request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,small.txt,42,45245541211916,45245541305375,45245541314958,0.103042,0.093459
PUT,small_3.txt,4050,45245541308416,45245543175208,45245543180791,1.87237,1.86679
GET,small_2.txt,1620,45245543718375,45245543738875,45245543750583,0.032208,0.0205
GET,medium_1.txt,8100,45245543741708,45245543759666,45245543780791,0.039083,0.017958
GET,small_1.txt,810,45245546101291,45245546129666,45245546137750,0.036459,0.028375
PUT,medium_3.txt,40500,45245551769166,45245570578833,45245570590208,18.821,18.8097
PUT,large_1.txt,81000,45245570573916,45245607514791,45245607529708,36.9558,36.9409
GET,.DS_Store,6149,45245607510916,45245607560666,45245607605208,0.094292,0.04975
PUT,.DS_Store,6149,45245607539875,45245610333416,45245610380416,2.84054,2.79354
GET,small_2.txt,1620,45245610311875,45245610345666,45245610436791,0.124916,0.033791
PUT,large_3.txt,405000,45245610326583,45245788650000,45245788821916,178.495,178.323
GET,small_3.txt,4050,45245788628416,45245788654250,45245788862458,0.234042,0.025834
GET,large_3.txt,405000,45245788642750,45245788956791,45245790187958,1.54521,0.314041
PUT,small_3.txt,4050,45245788956208,45245790900458,45245790908916,1.95271,1.94425
GET,large_2.txt,162000,45245790894291,45245791013875,45245791393583,0.499292,0.119584
PUT,medium_1.txt,8100,45245791007875,45245794745583,45245794753625,3.74575,3.73771
PUT,small_3.txt,4050,45245795348833,45245797573458,45245797579500,2.23067,2.22463
GET,medium_2.txt,16200,45245801668500,45245801751000,45245801812375,0.143875,0.0825
GET,small_3.txt,4050,45245803987666,45245804033000,45245804074083,0.086417,0.045334
GET,large_3.txt,405000,45245802431416,45245803132666,45245805583958,3.15254,0.70125
GET,xlarge_1.txt,810000,45245794739541,45245795354583,45245830332500,35.593,0.615042
PUT,large_1.txt,81000,45245806854500,45245861340166,45245861367958,54.5135,54.4857
GET,large_1.txt,81000,45245861336416,45245861748916,45245862758458,1.42204,0.4125
GET,small_2.txt,1620,45245868168541,45245868205208,45245868252208,0.083667,0.036667
GET,medium_2.txt,16200,45245875847125,45245876538583,45245876674625,0.8275,0.691458
GET,small.txt,42,45245890788750,45245890825791,45245890845416,0.056666,0.037041
GET,small_1.txt,810,45245910477666,45245910524083,45245910553916,0.07625,0.046417
PUT,small.txt,42,45245928838125,45245928926666,45245928938583,0.100458,0.088541
GET,xlarge_1.txt,810000,45245861604875,45245863131666,45245943451166,81.8463,1.52679
GET,small_1.txt,810,45245944369166,45245944422375,45245944449625,0.080459,0.053209
PUT,medium_3.txt,40500,45245973541583,45246009470458,45246009517000,35.9754,35.9289
PUT,small_2.txt,1620,45246021730583,45246023827166,45246023842833,2.11225,2.09658
GET,small_1.txt,810,45246036587416,45246036622625,45246036643875,0.056459,0.035209
PUT,large_1.txt,81000,45246053492833,45246118677083,45246118690000,65.1972,65.1843
GET,small_2.txt,1620,45246211216958,45246211259291,45246211293250,0.076292,0.042333
PUT,large_3.txt,405000,45246234916791,45246468192833,45246468299458,233.383,233.276
PUT,.DS_Store,6149,45246468186000,45246471160291,45246471166250,2.98025,2.97429
GET,large_2.txt,162000,45246481259416,45246481541833,45246482487500,1.22808,0.282417
PUT,small.txt,42,45246482435625,45246482524083,45246482535916,0.100291,0.088458
GET,xlarge_1.txt,810000,45246493148250,45246494589291,45246570815250,77.667,1.44104
PUT,small_3.txt,4050,45247068779125,45247073987916,45247074030541,5.25142,5.20879
PUT,medium_1.txt,8100,45247086982208,45247092157125,45247092163708,5.1815,5.17492
PUT,.DS_Store,6149,45247105107750,45247112888208,45247112903833,7.79608,7.78046
PUT,medium_3.txt,40500,45247126449500,45247145614708,45247145624166,19.1747,19.1652
GET,medium_1.txt,8100,45247156770958,45247156794791,45247156817333,0.046375,0.023833
GET,medium_3.txt,40500,45247358271375,45247358367041,45247358464833,0.193458,0.095666
PUT,medium_3.txt,40500,45247374588833,45247392918458,45247393166375,18.5775,18.3296
GET,xlarge_1.txt,810000,45247392896000,45247393574541,45247407047833,14.1518,0.678541
PUT,small_3.txt,4050,45247406087333,45247408132791,45247408139583,2.05225,2.04546
GET,.DS_Store,6149,45247420836708,45247420909083,45247420917958,0.08125,0.072375
PUT,small_3.txt,4050,45247437297166,45247439234416,45247439239625,1.94246,1.93725
PUT,.DS_Store,6149,45247452043750,45247454893500,45247454899791,2.85604,2.84975
PUT,large_1.txt,81000,45247485600916,45247521951958,45247521969625,36.3687,36.351
GET,large_3.txt,405000,45247533412875,45247533675958,45247535133541,1.72067,0.263083
PUT,medium_2.txt,16200,45247758505791,45247765794416,45247765801625,7.29583,7.28862
PUT,small_1.txt,810,45247778634500,45247779070500,45247779076666,0.442166,0.436
PUT,medium_1.txt,8100,45247804918166,45247808438416,45247808444125,3.52596,3.52025
PUT,medium_2.txt,16200,45247821438666,45247828840666,45247828846541,7.40787,7.402
