request_type,filename,file_size,arrival_time_ns,start_time_ns,finish_time_ns,response_time_ms,waiting_time_ms
PUT,large_1.txt,81000,45092464828791,45092530793875,45092530831875,66.0031,65.9651
GET,small.txt,42,45092530786875,45092530956458,45092530986583,0.199708,0.169583
PUT,xlarge_1.txt,810000,45092530843458,45092992073291,45092992240416,461.397,461.23
PUT,medium_1.txt,8100,45092992062916,45092995830125,45092995888916,3.826,3.76721
GET,medium_3.txt,40500,45092995820916,45092995874166,45092997507875,1.68696,0.05325
GET,large_2.txt,162000,45092995873333,45092995999208,45093000887291,5.01396,0.125875
PUT,.DS_Store,6149,45092995993791,45093001394458,45093001427791,5.434,5.40067
GET,small_2.txt,1620,45093001423208,45093001478666,45093001551208,0.128,0.055458
GET,small.txt,42,45093001437833,45093001563250,45093001586083,0.14825,0.125417
GET,medium_3.txt,40500,45093001384375,45093001442708,45093003085500,1.70112,0.058333
GET,medium_3.txt,40500,45093001450958,45093001593000,45093003171875,1.72092,0.142042
GET,medium_1.txt,8100,45093001486500,45093003141833,45093003446750,1.96025,1.65533
GET,medium_2.txt,16200,45093001540000,45093003468041,45093004038750,2.49875,1.92804
GET,medium_3.txt,40500,45093001506208,45093003222666,45093004626291,3.12008,1.71646
PUT,small_1.txt,810,45093001602291,45093004681000,45093004695041,3.09275,3.07871
GET,medium_3.txt,40500,45093001564875,45093004073291,45093008601916,7.03704,2.50842
PUT,xlarge_1.txt,810000,45093002628625,45093561942083,45093562045916,559.417,559.313
PUT,xlarge_1.txt,810000,45093561920208,45093889673125,45093889754041,327.834,327.753
PUT,large_2.txt,162000,45093889650166,45093955087708,45093955112250,65.4621,65.4375
PUT,medium_2.txt,16200,45093955066041,45093961567250,45093961575041,6.509,6.50121
PUT,.DS_Store,6149,45093961544583,45093964038791,45093964050208,2.50563,2.49421
PUT,medium_3.txt,40500,45093964017500,45093980445000,45093980458833,16.4413,16.4275
GET,small_3.txt,4050,45093980423083,45093980453916,45093980493250,0.070167,0.030833
GET,small.txt,42,45093980495875,45093980511041,45093980523500,0.027625,0.015166
GET,medium_2.txt,16200,45093980512416,45093980536875,45093980915458,0.403042,0.024459
GET,medium_3.txt,40500,45093980438416,45093980492000,45093981128833,0.690417,0.053584
PUT,small_1.txt,810,45093980536625,45093981124125,45093981146291,0.609666,0.5875
GET,large_2.txt,162000,45093981713333,45093981836333,45093988829208,7.11587,0.123
PUT,medium_2.txt,16200,45093981829708,45093999291666,45093999361875,17.5322,17.462
GET,medium_2.txt,16200,45093999285291,45093999329500,45094000034750,0.749459,0.044209
GET,xlarge_1.txt,810000,45093981116666,45093981716125,45094042900666,61.784,0.599459
PUT,xlarge_1.txt,810000,45093999323583,45094371473166,45094371630916,372.307,372.15
PUT,large_3.txt,405000,45094371455791,45094537083125,45094537130750,165.675,165.627
PUT,medium_2.txt,16200,45094537061791,45094543543791,45094543553500,6.49171,6.482
GET,medium_2.txt,16200,45094543521500,45094543570291,45094543878666,0.357166,0.048791
PUT,.DS_Store,6149,45094543542750,45094546289125,45094546296541,2.75379,2.74638
PUT,small.txt,42,45094546263416,45094546302250,45094546307958,0.044542,0.038834
PUT,small_2.txt,1620,45094546296125,45094547052625,45094547060000,0.763875,0.7565
PUT,small_2.txt,1620,45094547026625,45094547780541,45094547787291,0.760666,0.753916
PUT,medium_2.txt,16200,45094547754375,45094554647791,45094554656791,6.90242,6.89342
GET,.DS_Store,6149,45094554623708,45094554648458,45094554660458,0.03675,0.02475
GET,small_2.txt,1620,45094554633166,45094554668958,45094554689041,0.055875,0.035792
PUT,large_3.txt,405000,45094554668125,45094716303208,45094716602375,161.934,161.635
GET,medium_2.txt,16200,45094717026875,45094717057958,45094717418708,0.391833,0.031083
GET,medium_3.txt,40500,45094716980875,45094717049541,45094717791041,0.810166,0.068666
GET,xlarge_1.txt,810000,45094716283625,45094717003708,45094733936625,17.653,0.720083
PUT,large_3.txt,405000,45094717049791,45094898891833,45094898994458,181.945,181.842
GET,large_2.txt,162000,45094899000791,45094899127500,45094902393666,3.39288,0.126709
GET,large_2.txt,162000,45094898869125,45094899007250,45094902940708,4.07158,0.138125
PUT,large_1.txt,81000,45094899118625,45094937370250,45094937427041,38.3084,38.2516
PUT,large_1.txt,81000,45094937347583,45094973932625,45094973989208,36.6416,36.585
GET,small.txt,42,45094973903333,45094973934000,45094973994250,0.090917,0.030667
PUT,medium_2.txt,16200,45094973913250,45094981308916,45094981353750,7.4405,7.39567
GET,small.txt,42,45094981963083,45094982116708,45094982271333,0.30825,0.153625
GET,large_1.txt,81000,45094981301083,45094981376208,45094984106208,2.80512,0.075125
GET,xlarge_1.txt,810000,45094981361458,45094981967791,45095045059458,63.698,0.606333
PUT,large_3.txt,405000,45094981978083,45095198110708,45095198154416,216.176,216.133
PUT,small_2.txt,1620,45095198105625,45095198877333,45095198885916,0.780291,0.771708
GET,medium_1.txt,8100,45095199615000,45095199869458,45095200181541,0.566541,0.254458
GET,large_1.txt,81000,45095198872041,45095198955125,45095200197291,1.32525,0.083084
GET,large_2.txt,162000,45095199497500,45095199645083,45095204418791,4.92129,0.147583
PUT,medium_1.txt,8100,45095199637291,45095207515833,45095207539958,7.90267,7.87854
GET,small_2.txt,1620,45095207512291,45095207570916,45095207646791,0.1345,0.058625
GET,xlarge_1.txt,810000,45095198945041,45095199505583,45095269153625,70.2086,0.560542
PUT,large_1.txt,81000,45095207561750,45095270642875,45095270678500,63.1168,63.0811
PUT,small.txt,42,45095270638333,45095270805541,45095270817250,0.178917,0.167208
PUT,small.txt,42,45095270747416,45095270849458,45095270877458,0.130042,0.102042
PUT,medium_1.txt,8100,45095270849500,45095279850458,45095279866875,9.01737,9.00096
PUT,small_2.txt,1620,45095279835875,45095280699250,45095280714500,0.878625,0.863375
PUT,large_3.txt,405000,45095280684125,45095491502875,45095491544750,210.861,210.819
PUT,medium_1.txt,8100,45095491497750,45095495201750,45095495210166,3.71242,3.704
GET,small_2.txt,1620,45095495195333,45095495215791,45095495236083,0.04075,0.020458
PUT,xlarge_1.txt,810000,45095495214416,45095850774666,45095850863333,355.649,355.56
PUT,small.txt,42,45095850803125,45095850844750,45095850873125,0.07,0.041625
GET,medium_3.txt,40500,45095850754708,45095850825666,45095851446083,0.691375,0.070958
PUT,medium_3.txt,40500,45095850837666,45095868784083,45095868880041,18.0424,17.9464
PUT,medium_1.txt,8100,45095869007333,45095873573250,45095873580000,4.57267,4.56592
GET,small.txt,42,45095873590750,45095873611708,45095873686583,0.095833,0.020958
GET,medium_2.txt,16200,45095873567250,45095873598166,45095873884833,0.317583,0.030916
GET,large_3.txt,405000,45095868761750,45095869029625,45095874372375,5.61062,0.267875
PUT,small_2.txt,1620,45095873605750,45095874555208,45095874567333,0.961583,0.949458
GET,small_1.txt,810,45095874546291,45095874562916,45095874576125,0.029834,0.016625
PUT,large_1.txt,81000,45095874597208,45095910773458,45095910787000,36.1898,36.1763
PUT,large_1.txt,81000,45095910752208,45095946593083,45095946608458,35.8563,35.8409
PUT,large_1.txt,81000,45095946567208,45095982292875,45095982304791,35.7376,35.7257
GET,medium_1.txt,8100,45095982269833,45095982293166,45095982374125,0.104292,0.023333
PUT,medium_1.txt,8100,45095983216375,45095995302416,45095995329875,12.1135,12.086
GET,large_3.txt,405000,45095982939750,45095983235416,45096000717291,17.7775,0.295666
GET,large_2.txt,162000,45095995316458,45095996886250,45096002186750,6.87029,1.56979
PUT,medium_1.txt,8100,45095995631000,45096005326000,45096005345875,9.71487,9.695
GET,small.txt,42,45096007309625,45096007327041,45096007358333,0.048708,0.017416
PUT,small_3.txt,4050,45096005310875,45096007325416,45096007373791,2.06292,2.01454
GET,xlarge_1.txt,810000,45095982285583,45095982940416,45096048133125,65.8475,0.654833
GET,small.txt,42,45096422938000,45096422962541,45096422974708,0.036708,0.024541
GET,.DS_Store,6149,45096422949208,45096422976083,45096422985125,0.035917,0.026875
PUT,xlarge_1.txt,810000,45096007320625,45096422961750,45096423065416,415.745,415.641
GET,small_2.txt,1620,45096423509208,45096423553375,45096423658416,0.149208,0.044167
GET,medium_1.txt,8100,45096423489583,45096423531541,45096423794833,0.30525,0.041958
PUT,.DS_Store,6149,45096423523083,45096428324083,45096428378000,4.85492,4.801
GET,small_3.txt,4050,45096428297625,45096428379500,45096428766291,0.468666,0.081875
PUT,small_1.txt,810,45096428453000,45096431557083,45096431581166,3.12817,3.10408
PUT,small.txt,42,45096429330416,45096431594625,45096431610750,2.28033,2.26421
PUT,small.txt,42,45096429380041,45096431601916,45096431613791,2.23375,2.22187
GET,small.txt,42,45096429420416,45096431626291,45096431660375,2.23996,2.20587
GET,large_2.txt,162000,45096422961333,45096423498041,45096431880583,8.91925,0.536708
GET,large_2.txt,162000,45096428314291,45096428642541,45096434207583,5.89329,0.32825
PUT,medium_2.txt,16200,45096429434375,45096446885916,45096446905041,17.4707,17.4515
PUT,large_1.txt,81000,45096446890250,45096486537416,45096486586375,39.6961,39.6472
PUT,small.txt,42,45096486517000,45096486561125,45096486681666,0.164666,0.044125
GET,small.txt,42,45096486733500,45096486755708,45096486796791,0.063291,0.022208
GET,small_2.txt,1620,45096486746958,45096486808625,45096486880416,0.133458,0.061667
GET,medium_3.txt,40500,45096486551416,45096486666500,45096489044416,2.493,0.115084
GET,large_1.txt,81000,45096486664125,45096486740708,45096489744375,3.08025,0.076583
PUT,large_1.txt,81000,45096486765791,45096543320375,45096543367791,56.602,56.5546
GET,medium_1.txt,8100,45096543330166,45096543488166,45096543769000,0.438834,0.158
PUT,xlarge_1.txt,810000,45096543375416,45096933461916,45096933552041,390.177,390.087
GET,medium_2.txt,16200,45096933440208,45096933478416,45096933868625,0.428417,0.038208
GET,small_2.txt,1620,45096933611666,45096933647250,45096933888208,0.276542,0.035584
GET,medium_3.txt,40500,45096933465166,45096933632541,45096934262833,0.797667,0.167375
GET,.DS_Store,6149,45096934296250,45096934327166,45096934352250,0.056,0.030916
GET,small_3.txt,4050,45096934310125,45096934347625,45096934544416,0.234291,0.0375
PUT,small_1.txt,810,45096934327583,45096935156625,45096935182583,0.855,0.829042
